spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryMapThreshold,range,dissimilarity_value,cos_distance,Euclidean_distance,distance
51.0,0.0,1.0,379.0,4.0,7.0,7.0,764.0,100.0,93.0,4.0,1852028000.0,0.73,0.0,86.0,0.67,0.0,1792872200.0,1421419300.0,61.0,1.0,685.0,1.0,26.0,1.0,285.0,2.0,11.462,0.025,0.995,0.451,89.488
52.0,0.0,1.0,377.0,4.0,7.0,7.0,749.0,101.0,94.0,4.0,1885922000.0,0.74,0.0,52.0,0.68,0.0,1762454000.0,1439660400.0,60.0,1.0,661.0,1.0,26.0,1.0,276.0,2.0,9.294,0.025,0.996,0.44,89.217
53.0,0.0,1.0,395.0,4.0,7.0,7.0,798.0,96.0,95.0,4.0,1927499100.0,0.73,0.0,52.0,0.67,0.0,1756287400.0,1393585400.0,59.0,1.0,667.0,1.0,26.0,1.0,280.0,2.0,11.477,0.025,0.998,0.44,89.155
50.0,0.0,1.0,372.0,4.0,7.0,7.0,780.0,97.0,93.0,4.0,1819002600.0,0.71,0.0,86.0,0.67,0.0,1753330800.0,1401917700.0,59.0,1.0,701.0,1.0,27.0,1.0,273.0,2.0,5.455,0.026,0.993,0.45,86.011
53.0,0.0,1.0,389.0,4.0,7.0,7.0,805.0,96.0,97.0,4.0,1875409900.0,0.72,0.0,52.0,0.67,0.0,1772853100.0,1365521300.0,60.0,1.0,693.0,1.0,24.0,1.0,280.0,2.0,11.987,0.022,0.998,0.525,84.804
52.0,0.0,1.0,373.0,4.0,7.0,7.0,752.0,103.0,90.0,4.0,1883998000.0,0.74,0.0,86.0,0.67,0.0,1770692400.0,1452593700.0,59.0,1.0,650.0,1.0,26.0,1.0,276.0,2.0,4.756,0.029,0.995,0.399,84.652
54.0,0.0,1.0,394.0,4.0,7.0,7.0,793.0,96.0,95.0,4.0,1929866000.0,0.74,0.0,63.0,0.68,0.0,1750894100.0,1389234700.0,60.0,1.0,690.0,1.0,26.0,1.0,287.0,2.0,11.6,0.02,0.995,0.601,84.195
53.0,0.0,1.0,371.0,4.0,7.0,7.0,731.0,98.0,94.0,4.0,1827298000.0,0.74,0.0,58.0,0.68,0.0,1774279700.0,1478073300.0,59.0,1.0,671.0,1.0,26.0,1.0,282.0,2.0,2.323,0.025,0.993,0.473,83.853
53.0,0.0,1.0,388.0,4.0,7.0,7.0,765.0,97.0,97.0,4.0,1883135700.0,0.73,0.0,52.0,0.67,0.0,1768798000.0,1379432400.0,59.0,1.0,677.0,1.0,25.0,1.0,288.0,2.0,9.266,0.026,0.996,0.464,83.828
52.0,0.0,1.0,384.0,4.0,7.0,7.0,784.0,99.0,95.0,4.0,1864192500.0,0.73,0.0,54.0,0.66,0.0,1796405800.0,1378096000.0,61.0,1.0,691.0,1.0,24.0,1.0,281.0,2.0,11.892,0.021,0.997,0.58,83.332
51.0,0.0,1.0,378.0,4.0,7.0,7.0,775.0,97.0,93.0,4.0,1871628300.0,0.71,0.0,86.0,0.66,0.0,1739157500.0,1397112300.0,62.0,1.0,699.0,1.0,27.0,1.0,276.0,2.0,9.901,0.026,0.994,0.461,82.523
51.0,0.0,1.0,388.0,4.0,7.0,7.0,785.0,97.0,94.0,4.0,1869239800.0,0.72,0.0,52.0,0.66,0.0,1775857700.0,1379866600.0,61.0,1.0,681.0,1.0,25.0,1.0,282.0,2.0,11.725,0.023,0.997,0.529,80.745
53.0,0.0,1.0,390.0,4.0,7.0,7.0,785.0,96.0,93.0,4.0,1889114100.0,0.74,0.0,86.0,0.68,0.0,1794202200.0,1372014700.0,57.0,1.0,671.0,1.0,26.0,1.0,280.0,2.0,2.577,0.026,0.994,0.485,79.735
50.0,0.0,1.0,378.0,4.0,7.0,7.0,771.0,97.0,94.0,4.0,1868031100.0,0.72,0.0,86.0,0.66,0.0,1770928100.0,1410873300.0,61.0,1.0,696.0,1.0,24.0,1.0,278.0,2.0,9.887,0.021,0.994,0.589,78.577
52.0,0.0,1.0,378.0,4.0,7.0,7.0,750.0,92.0,92.0,4.0,1870631200.0,0.74,0.0,52.0,0.68,0.0,1705577200.0,1472984800.0,57.0,1.0,660.0,1.0,26.0,1.0,276.0,2.0,0.596,0.028,0.994,0.452,78.052
53.0,0.0,1.0,381.0,4.0,7.0,7.0,771.0,94.0,93.0,4.0,1834945200.0,0.73,0.0,86.0,0.67,0.0,1761439500.0,1425066200.0,57.0,1.0,692.0,1.0,26.0,1.0,278.0,2.0,0.584,0.024,0.998,0.538,76.569
54.0,0.0,1.0,384.0,4.0,7.0,7.0,777.0,101.0,94.0,4.0,1891546900.0,0.74,0.0,52.0,0.68,0.0,1786634800.0,1417206100.0,60.0,1.0,662.0,1.0,25.0,1.0,288.0,2.0,11.686,0.026,0.997,0.507,76.097
54.0,0.0,1.0,388.0,4.0,7.0,7.0,778.0,98.0,96.0,4.0,1893944700.0,0.74,0.0,52.0,0.68,0.0,1782956000.0,1365071700.0,60.0,1.0,662.0,1.0,24.0,1.0,287.0,2.0,7.815,0.025,0.997,0.523,76.016
52.0,0.0,1.0,391.0,4.0,7.0,7.0,791.0,91.0,91.0,4.0,1886439200.0,0.73,0.0,86.0,0.67,0.0,1735697500.0,1433296600.0,59.0,1.0,701.0,1.0,27.0,1.0,270.0,2.0,2.711,0.026,0.994,0.501,75.061
52.0,0.0,1.0,375.0,4.0,7.0,7.0,777.0,95.0,90.0,4.0,1835907600.0,0.73,0.0,86.0,0.67,0.0,1762618000.0,1476547600.0,59.0,1.0,700.0,1.0,28.0,1.0,276.0,2.0,1.045,0.028,0.996,0.489,73.728
52.0,0.0,1.0,391.0,4.0,7.0,7.0,782.0,89.0,97.0,5.0,1854774800.0,0.74,0.0,72.0,0.67,0.0,1764464800.0,1393455400.0,58.0,1.0,687.0,1.0,23.0,1.0,285.0,2.0,0.428,0.028,0.992,0.486,73.546
53.0,0.0,1.0,386.0,4.0,7.0,7.0,736.0,94.0,92.0,4.0,1838274600.0,0.74,0.0,60.0,0.68,0.0,1737078000.0,1462052900.0,58.0,1.0,670.0,1.0,27.0,1.0,285.0,2.0,0.304,0.026,0.993,0.541,71.699
52.0,0.0,1.0,378.0,4.0,7.0,7.0,778.0,102.0,95.0,4.0,1865257200.0,0.74,0.0,56.0,0.67,0.0,1835643600.0,1394121100.0,60.0,1.0,681.0,1.0,26.0,1.0,280.0,2.0,11.826,0.023,0.995,0.607,70.902
51.0,0.0,1.0,377.0,4.0,7.0,7.0,747.0,103.0,92.0,4.0,1856542700.0,0.73,0.0,52.0,0.68,0.0,1779329800.0,1422123500.0,60.0,1.0,657.0,1.0,25.0,1.0,277.0,2.0,11.667,0.025,0.995,0.574,70.606
53.0,0.0,1.0,391.0,4.0,7.0,7.0,776.0,100.0,94.0,4.0,1881477400.0,0.73,0.0,52.0,0.68,0.0,1774292400.0,1407550200.0,61.0,1.0,670.0,1.0,26.0,1.0,285.0,2.0,11.963,0.026,0.997,0.559,69.574
52.0,0.0,1.0,377.0,4.0,7.0,7.0,758.0,96.0,92.0,4.0,1843107800.0,0.73,0.0,86.0,0.67,0.0,1747563100.0,1419027600.0,58.0,1.0,679.0,1.0,27.0,1.0,277.0,2.0,1.092,0.024,0.997,0.597,69.488
53.0,0.0,1.0,382.0,4.0,7.0,7.0,788.0,102.0,93.0,4.0,1921489900.0,0.74,0.0,52.0,0.68,0.0,1781932000.0,1395423400.0,62.0,1.0,669.0,1.0,24.0,1.0,275.0,2.0,12.365,0.023,0.998,0.64,69.035
50.0,0.0,1.0,385.0,4.0,7.0,7.0,768.0,89.0,93.0,4.0,1873782000.0,0.72,0.0,81.0,0.67,0.0,1725548700.0,1403750100.0,58.0,1.0,686.0,1.0,29.0,1.0,277.0,2.0,0.301,0.029,0.993,0.501,68.92
53.0,0.0,1.0,387.0,4.0,7.0,7.0,789.0,92.0,94.0,4.0,1846532900.0,0.73,0.0,86.0,0.66,0.0,1734561000.0,1467664300.0,58.0,1.0,707.0,1.0,27.0,1.0,279.0,2.0,1.475,0.029,0.996,0.506,68.595
54.0,0.0,1.0,380.0,4.0,7.0,7.0,790.0,91.0,94.0,4.0,1851515400.0,0.74,0.0,68.0,0.68,0.0,1737305500.0,1440152400.0,56.0,1.0,677.0,1.0,25.0,1.0,277.0,2.0,0.97,0.025,0.994,0.579,68.336
52.0,0.0,1.0,392.0,4.0,7.0,7.0,785.0,92.0,92.0,4.0,1882980900.0,0.74,0.0,86.0,0.66,0.0,1762504200.0,1453302900.0,57.0,1.0,686.0,1.0,27.0,1.0,277.0,2.0,1.181,0.028,0.996,0.528,66.907
52.0,0.0,1.0,386.0,4.0,7.0,7.0,770.0,92.0,91.0,5.0,1838329300.0,0.72,0.0,86.0,0.67,0.0,1733932000.0,1422011500.0,58.0,1.0,688.0,1.0,24.0,1.0,271.0,2.0,0.703,0.031,0.997,0.483,66.851
51.0,0.0,1.0,361.0,4.0,7.0,7.0,764.0,97.0,93.0,4.0,1809579300.0,0.73,0.0,86.0,0.67,0.0,1760425500.0,1451255800.0,59.0,1.0,692.0,1.0,27.0,1.0,273.0,2.0,0.978,0.027,0.995,0.568,66.06
53.0,0.0,1.0,392.0,4.0,7.0,7.0,771.0,101.0,94.0,4.0,1874661600.0,0.74,0.0,52.0,0.68,0.0,1794610400.0,1408188000.0,59.0,1.0,668.0,1.0,26.0,1.0,284.0,2.0,11.793,0.027,0.997,0.557,65.995
53.0,0.0,1.0,390.0,4.0,7.0,7.0,800.0,99.0,96.0,4.0,1863374300.0,0.73,0.0,52.0,0.68,0.0,1809039900.0,1382311600.0,61.0,1.0,682.0,1.0,23.0,1.0,280.0,2.0,12.466,0.024,0.999,0.641,65.38
51.0,0.0,1.0,378.0,4.0,7.0,7.0,777.0,102.0,92.0,4.0,1881190700.0,0.73,0.0,86.0,0.66,0.0,1796595200.0,1415406800.0,61.0,1.0,681.0,1.0,27.0,1.0,277.0,2.0,12.09,0.027,0.993,0.573,64.536
51.0,0.0,1.0,388.0,4.0,7.0,7.0,778.0,95.0,95.0,4.0,1900502000.0,0.73,0.0,52.0,0.66,0.0,1766779500.0,1410425300.0,61.0,1.0,670.0,1.0,24.0,1.0,281.0,2.0,12.699,0.022,0.996,0.703,63.914
53.0,0.0,1.0,373.0,4.0,7.0,7.0,773.0,91.0,93.0,4.0,1832839200.0,0.73,0.0,86.0,0.67,0.0,1723571700.0,1427483100.0,57.0,1.0,702.0,1.0,27.0,1.0,276.0,2.0,0.555,0.028,0.997,0.556,63.849
51.0,0.0,1.0,387.0,4.0,7.0,7.0,787.0,101.0,94.0,4.0,1863726800.0,0.73,0.0,61.0,0.66,0.0,1811639600.0,1395657500.0,62.0,1.0,695.0,1.0,25.0,1.0,280.0,2.0,12.505,0.02,0.995,0.786,62.607
53.0,0.0,1.0,378.0,4.0,7.0,7.0,779.0,90.0,95.0,4.0,1857055500.0,0.73,0.0,86.0,0.68,0.0,1727102200.0,1416507300.0,57.0,1.0,698.0,1.0,27.0,1.0,276.0,2.0,0.503,0.027,0.996,0.596,61.959
52.0,0.0,1.0,379.0,4.0,7.0,7.0,752.0,103.0,94.0,4.0,1874880000.0,0.74,0.0,86.0,0.68,0.0,1771096000.0,1437517300.0,61.0,1.0,673.0,1.0,26.0,1.0,282.0,2.0,11.874,0.026,0.994,0.608,61.735
51.0,0.0,1.0,373.0,4.0,7.0,7.0,746.0,97.0,92.0,4.0,1818732900.0,0.73,0.0,86.0,0.67,0.0,1773874800.0,1461866000.0,57.0,1.0,663.0,1.0,27.0,1.0,281.0,2.0,0.589,0.03,0.995,0.538,61.683
51.0,0.0,1.0,369.0,4.0,7.0,7.0,755.0,98.0,91.0,4.0,1825558300.0,0.73,0.0,86.0,0.66,0.0,1792675500.0,1464073000.0,58.0,1.0,688.0,1.0,27.0,1.0,279.0,2.0,1.591,0.03,0.994,0.541,61.654
53.0,0.0,1.0,382.0,4.0,7.0,7.0,764.0,102.0,92.0,4.0,1878893300.0,0.75,0.0,82.0,0.67,0.0,1801945600.0,1451100700.0,61.0,1.0,678.0,1.0,24.0,1.0,282.0,2.0,12.056,0.023,0.995,0.703,61.414
54.0,0.0,1.0,374.0,4.0,7.0,7.0,761.0,102.0,97.0,4.0,1869787100.0,0.75,0.0,52.0,0.68,0.0,1758383400.0,1397051300.0,61.0,1.0,678.0,1.0,25.0,1.0,286.0,2.0,9.781,0.027,0.995,0.595,61.39
52.0,0.0,1.0,391.0,4.0,7.0,7.0,757.0,101.0,96.0,4.0,1849693400.0,0.73,0.0,52.0,0.68,0.0,1773813800.0,1394848400.0,61.0,1.0,663.0,1.0,24.0,1.0,283.0,2.0,15.044,0.024,0.996,0.679,61.359
51.0,0.0,1.0,378.0,4.0,7.0,7.0,763.0,102.0,93.0,4.0,1866607500.0,0.74,0.0,84.0,0.67,0.0,1818102300.0,1412410000.0,61.0,1.0,677.0,1.0,26.0,1.0,282.0,2.0,11.961,0.025,0.994,0.657,59.824
52.0,0.0,1.0,394.0,4.0,7.0,7.0,787.0,100.0,95.0,4.0,1885923100.0,0.72,0.0,52.0,0.67,0.0,1771874600.0,1366295300.0,62.0,1.0,668.0,1.0,24.0,1.0,280.0,2.0,12.813,0.024,0.998,0.69,59.641
53.0,0.0,1.0,376.0,4.0,7.0,7.0,786.0,99.0,94.0,4.0,1928570900.0,0.74,0.0,52.0,0.68,0.0,1789617300.0,1397773700.0,58.0,1.0,668.0,1.0,27.0,1.0,277.0,2.0,12.183,0.027,0.996,0.616,59.62
53.0,0.0,1.0,391.0,4.0,7.0,7.0,812.0,99.0,96.0,4.0,1885801200.0,0.74,0.0,52.0,0.67,0.0,1802504200.0,1361840800.0,61.0,1.0,669.0,1.0,23.0,1.0,284.0,2.0,12.39,0.028,0.998,0.615,58.712
54.0,0.0,1.0,391.0,4.0,7.0,7.0,750.0,102.0,94.0,4.0,1869274800.0,0.74,0.0,52.0,0.69,0.0,1778457500.0,1403707900.0,59.0,1.0,657.0,1.0,26.0,1.0,289.0,2.0,12.197,0.031,0.995,0.558,58.361
51.0,0.0,1.0,369.0,4.0,7.0,7.0,759.0,94.0,93.0,4.0,1830407200.0,0.73,0.0,86.0,0.66,0.0,1754361200.0,1451549200.0,58.0,1.0,705.0,1.0,27.0,1.0,264.0,2.0,1.216,0.029,0.997,0.599,58.086
52.0,0.0,1.0,388.0,4.0,7.0,7.0,772.0,98.0,96.0,4.0,1889846800.0,0.73,0.0,52.0,0.67,0.0,1771891000.0,1384884900.0,61.0,1.0,667.0,1.0,24.0,1.0,282.0,2.0,13.068,0.023,0.997,0.774,56.528
52.0,0.0,1.0,389.0,4.0,7.0,7.0,789.0,97.0,96.0,4.0,1909365500.0,0.73,0.0,52.0,0.67,0.0,1759768400.0,1405241500.0,61.0,1.0,663.0,1.0,24.0,1.0,282.0,2.0,15.643,0.022,0.998,0.829,55.924
52.0,0.0,1.0,378.0,4.0,7.0,7.0,777.0,92.0,91.0,4.0,1874367200.0,0.72,0.0,86.0,0.67,0.0,1686192900.0,1426699300.0,58.0,1.0,678.0,1.0,27.0,1.0,269.0,2.0,0.732,0.027,0.995,0.665,55.567
54.0,0.0,1.0,369.0,4.0,7.0,7.0,775.0,93.0,91.0,4.0,1857041400.0,0.75,0.0,86.0,0.67,0.0,1742984100.0,1446435500.0,56.0,1.0,673.0,1.0,25.0,1.0,280.0,2.0,0.394,0.028,0.995,0.657,55.023
52.0,0.0,1.0,378.0,4.0,7.0,7.0,748.0,98.0,93.0,4.0,1842410400.0,0.73,0.0,86.0,0.67,0.0,1731783400.0,1437948700.0,60.0,1.0,670.0,1.0,26.0,1.0,269.0,2.0,1.281,0.032,0.996,0.576,53.493
53.0,0.0,1.0,394.0,4.0,7.0,7.0,757.0,91.0,94.0,5.0,1851926400.0,0.74,0.0,55.0,0.68,0.0,1748000500.0,1393832000.0,56.0,1.0,675.0,1.0,26.0,1.0,282.0,2.0,0.304,0.036,0.995,0.528,52.317
53.0,0.0,1.0,381.0,4.0,7.0,7.0,753.0,103.0,94.0,4.0,1896636200.0,0.74,0.0,52.0,0.68,0.0,1802652200.0,1401367300.0,61.0,1.0,656.0,1.0,25.0,1.0,284.0,2.0,12.349,0.028,0.996,0.696,51.923
53.0,0.0,1.0,389.0,4.0,7.0,7.0,795.0,101.0,94.0,4.0,1891690500.0,0.74,0.0,52.0,0.67,0.0,1808692000.0,1387413500.0,62.0,1.0,674.0,1.0,23.0,1.0,289.0,2.0,12.422,0.027,0.998,0.708,51.754
52.0,0.0,1.0,383.0,4.0,7.0,7.0,784.0,101.0,96.0,4.0,1892660700.0,0.73,0.0,55.0,0.67,0.0,1828308900.0,1362694800.0,61.0,1.0,691.0,1.0,24.0,1.0,281.0,2.0,12.715,0.022,0.996,0.864,51.739
51.0,0.0,1.0,398.0,4.0,7.0,7.0,794.0,98.0,95.0,4.0,1922337000.0,0.72,0.0,52.0,0.67,0.0,1761961700.0,1345262500.0,61.0,1.0,674.0,1.0,25.0,1.0,278.0,2.0,15.333,0.026,0.996,0.762,50.46
54.0,0.0,1.0,396.0,4.0,7.0,7.0,790.0,100.0,96.0,4.0,1908335100.0,0.73,0.0,52.0,0.68,0.0,1750877000.0,1382856400.0,62.0,1.0,666.0,1.0,23.0,1.0,285.0,2.0,12.48,0.027,0.998,0.735,50.11
51.0,0.0,1.0,388.0,4.0,7.0,7.0,751.0,102.0,94.0,4.0,1863610400.0,0.74,0.0,52.0,0.67,0.0,1820935400.0,1395212300.0,61.0,1.0,681.0,1.0,24.0,1.0,280.0,2.0,12.566,0.025,0.994,0.798,49.99
52.0,0.0,1.0,388.0,4.0,7.0,7.0,770.0,99.0,97.0,4.0,1882625500.0,0.74,0.0,52.0,0.67,0.0,1818998000.0,1365665000.0,61.0,1.0,690.0,1.0,24.0,1.0,284.0,2.0,12.46,0.025,0.995,0.803,49.175
51.0,0.0,1.0,384.0,4.0,7.0,7.0,753.0,90.0,93.0,5.0,1827521300.0,0.72,0.0,86.0,0.66,0.0,1759815700.0,1422931000.0,58.0,1.0,690.0,1.0,24.0,1.0,271.0,2.0,1.027,0.033,0.992,0.617,49.117
52.0,0.0,1.0,385.0,4.0,7.0,7.0,772.0,103.0,96.0,4.0,1895297000.0,0.74,0.0,52.0,0.68,0.0,1827861200.0,1371758100.0,61.0,1.0,661.0,1.0,25.0,1.0,276.0,2.0,12.528,0.027,0.996,0.755,48.786
52.0,0.0,1.0,390.0,4.0,7.0,7.0,777.0,103.0,96.0,4.0,1896776700.0,0.73,0.0,52.0,0.67,0.0,1788363400.0,1387579800.0,62.0,1.0,665.0,1.0,24.0,1.0,285.0,2.0,12.888,0.026,0.997,0.803,47.37
51.0,0.0,1.0,386.0,4.0,7.0,7.0,780.0,101.0,94.0,4.0,1895428000.0,0.73,0.0,52.0,0.68,0.0,1787784400.0,1387481200.0,62.0,1.0,667.0,1.0,24.0,1.0,275.0,2.0,13.231,0.023,0.996,0.947,46.173
52.0,0.0,1.0,387.0,4.0,7.0,7.0,802.0,99.0,94.0,4.0,1910950400.0,0.72,0.0,52.0,0.66,0.0,1793767400.0,1357956700.0,62.0,1.0,677.0,1.0,23.0,1.0,283.0,2.0,13.031,0.026,0.997,0.824,46.028
53.0,0.0,1.0,389.0,4.0,7.0,7.0,798.0,104.0,95.0,4.0,1907361800.0,0.73,0.0,52.0,0.68,0.0,1797868300.0,1396059900.0,62.0,1.0,675.0,1.0,25.0,1.0,282.0,2.0,12.833,0.027,0.998,0.819,45.564
53.0,0.0,1.0,391.0,4.0,7.0,7.0,785.0,101.0,95.0,4.0,1886432800.0,0.74,0.0,52.0,0.67,0.0,1804224800.0,1357558300.0,61.0,1.0,684.0,1.0,23.0,1.0,279.0,2.0,13.392,0.026,0.998,0.856,44.885
54.0,0.0,1.0,387.0,4.0,7.0,7.0,777.0,104.0,97.0,4.0,1892195600.0,0.74,0.0,52.0,0.68,0.0,1792899100.0,1369939100.0,61.0,1.0,660.0,1.0,25.0,1.0,292.0,2.0,12.822,0.031,0.997,0.733,44.292
53.0,0.0,1.0,387.0,4.0,7.0,7.0,762.0,91.0,93.0,5.0,1849666000.0,0.73,0.0,52.0,0.68,0.0,1714164600.0,1402970100.0,56.0,1.0,676.0,1.0,27.0,1.0,278.0,2.0,0.372,0.037,0.994,0.627,42.409
51.0,0.0,1.0,384.0,4.0,7.0,7.0,801.0,99.0,97.0,4.0,1924694500.0,0.72,0.0,52.0,0.66,0.0,1797766000.0,1392747800.0,61.0,1.0,677.0,1.0,24.0,1.0,279.0,2.0,13.327,0.025,0.996,0.963,42.058
55.0,0.0,1.0,376.0,4.0,7.0,7.0,750.0,95.0,94.0,4.0,1852053200.0,0.75,0.0,86.0,0.68,0.0,1755685200.0,1463894000.0,56.0,1.0,688.0,1.0,27.0,1.0,281.0,2.0,1.349,0.03,0.991,0.812,40.543
52.0,0.0,1.0,377.0,4.0,7.0,7.0,795.0,94.0,92.0,4.0,1831691000.0,0.72,0.0,86.0,0.66,0.0,1756451000.0,1465520900.0,58.0,1.0,712.0,1.0,27.0,1.0,269.0,2.0,2.642,0.036,0.994,0.689,40.004
53.0,0.0,1.0,381.0,4.0,7.0,7.0,761.0,106.0,95.0,4.0,1908849900.0,0.74,0.0,52.0,0.68,0.0,1785224400.0,1418497500.0,61.0,1.0,652.0,1.0,25.0,1.0,284.0,2.0,12.929,0.029,0.995,0.862,39.962
52.0,0.0,1.0,393.0,4.0,7.0,7.0,793.0,99.0,95.0,4.0,1936799700.0,0.73,0.0,52.0,0.66,0.0,1804603800.0,1370690600.0,61.0,1.0,673.0,1.0,24.0,1.0,282.0,2.0,13.624,0.025,0.996,1.038,38.884
52.0,0.0,1.0,371.0,4.0,7.0,7.0,768.0,88.0,92.0,5.0,1841252900.0,0.73,0.0,86.0,0.67,0.0,1722051800.0,1439743500.0,56.0,1.0,691.0,1.0,26.0,1.0,278.0,2.0,0.273,0.038,0.994,0.682,38.836
52.0,0.0,1.0,389.0,4.0,7.0,7.0,782.0,102.0,95.0,4.0,1900223000.0,0.74,0.0,52.0,0.68,0.0,1803496400.0,1354832900.0,62.0,1.0,671.0,1.0,26.0,1.0,281.0,2.0,13.33,0.029,0.996,0.937,37.269
51.0,0.0,1.0,376.0,4.0,7.0,7.0,777.0,89.0,93.0,5.0,1851364700.0,0.72,0.0,86.0,0.67,0.0,1736287000.0,1403495700.0,57.0,1.0,678.0,1.0,26.0,1.0,277.0,2.0,0.962,0.035,0.991,0.766,36.856
53.0,0.0,1.0,394.0,4.0,7.0,7.0,810.0,98.0,96.0,4.0,1920049700.0,0.74,0.0,52.0,0.67,0.0,1801387400.0,1359873500.0,62.0,1.0,689.0,1.0,23.0,1.0,282.0,2.0,13.561,0.028,0.998,0.997,35.775
49.0,0.0,1.0,370.0,4.0,7.0,7.0,760.0,91.0,92.0,5.0,1804794000.0,0.71,0.0,86.0,0.66,0.0,1776387100.0,1455882200.0,59.0,1.0,729.0,1.0,27.0,1.0,270.0,2.0,1.683,0.043,0.991,0.655,35.412
53.0,0.0,1.0,392.0,4.0,7.0,7.0,798.0,102.0,97.0,4.0,1919060700.0,0.73,0.0,52.0,0.67,0.0,1811988500.0,1342684700.0,62.0,1.0,683.0,1.0,24.0,1.0,284.0,2.0,13.455,0.028,0.997,1.016,35.285
53.0,0.0,1.0,393.0,4.0,7.0,7.0,795.0,101.0,98.0,4.0,1897390600.0,0.73,0.0,52.0,0.67,0.0,1819653400.0,1352392700.0,62.0,1.0,688.0,1.0,22.0,1.0,279.0,2.0,13.55,0.03,0.998,0.95,35.225
51.0,0.0,1.0,374.0,4.0,7.0,7.0,750.0,92.0,94.0,4.0,1818332900.0,0.73,0.0,86.0,0.68,0.0,1740198700.0,1434968700.0,57.0,1.0,694.0,1.0,29.0,1.0,267.0,2.0,1.05,0.041,0.994,0.699,34.932
53.0,0.0,1.0,392.0,4.0,7.0,7.0,778.0,106.0,96.0,4.0,1887383000.0,0.73,0.0,52.0,0.68,0.0,1800437600.0,1368600000.0,62.0,1.0,658.0,1.0,25.0,1.0,289.0,2.0,13.37,0.031,0.996,0.93,34.874
53.0,0.0,1.0,387.0,4.0,7.0,7.0,811.0,102.0,95.0,4.0,1920016100.0,0.74,0.0,52.0,0.67,0.0,1819458000.0,1394280700.0,61.0,1.0,670.0,1.0,23.0,1.0,283.0,2.0,16.263,0.028,0.998,1.029,34.671
52.0,0.0,1.0,389.0,4.0,7.0,7.0,771.0,104.0,95.0,4.0,1890496300.0,0.74,0.0,52.0,0.67,0.0,1820285000.0,1382881000.0,63.0,1.0,675.0,1.0,24.0,1.0,286.0,2.0,16.279,0.028,0.996,1.036,34.611
53.0,0.0,1.0,401.0,4.0,7.0,7.0,805.0,99.0,94.0,4.0,1896994000.0,0.74,0.0,52.0,0.68,0.0,1807817000.0,1366196200.0,61.0,1.0,677.0,1.0,23.0,1.0,283.0,2.0,16.51,0.027,0.998,1.106,33.914
53.0,0.0,1.0,386.0,4.0,7.0,7.0,783.0,106.0,96.0,4.0,1947565000.0,0.75,0.0,52.0,0.68,0.0,1811196300.0,1368585700.0,62.0,1.0,675.0,1.0,26.0,1.0,285.0,2.0,13.441,0.032,0.995,1.024,29.966
53.0,0.0,1.0,383.0,4.0,7.0,7.0,787.0,104.0,97.0,4.0,1894997800.0,0.74,0.0,52.0,0.68,0.0,1827060500.0,1355798800.0,62.0,1.0,664.0,1.0,23.0,1.0,284.0,2.0,16.542,0.03,0.997,1.139,29.58
51.0,0.0,1.0,375.0,4.0,7.0,7.0,736.0,94.0,89.0,5.0,1796118800.0,0.73,0.0,86.0,0.67,0.0,1764792800.0,1503192700.0,57.0,1.0,683.0,1.0,26.0,1.0,269.0,2.0,1.577,0.048,0.995,0.73,28.248
52.0,0.0,1.0,371.0,4.0,7.0,7.0,757.0,95.0,94.0,5.0,1839468800.0,0.73,0.0,86.0,0.67,0.0,1736390100.0,1468694900.0,56.0,1.0,675.0,1.0,29.0,1.0,283.0,2.0,1.192,0.051,0.993,0.703,27.935
54.0,0.0,1.0,371.0,4.0,7.0,7.0,765.0,93.0,93.0,5.0,1860903700.0,0.76,0.0,86.0,0.68,0.0,1769882500.0,1446117400.0,56.0,1.0,692.0,1.0,26.0,1.0,275.0,2.0,1.377,0.046,0.994,0.775,27.672
51.0,0.0,1.0,372.0,4.0,7.0,7.0,767.0,88.0,93.0,4.0,1863734800.0,0.72,0.0,86.0,0.67,0.0,1733071600.0,1450899000.0,57.0,1.0,717.0,1.0,29.0,1.0,270.0,2.0,2.251,0.043,0.993,0.832,27.634
53.0,0.0,1.0,402.0,4.0,7.0,7.0,799.0,101.0,97.0,4.0,1914758700.0,0.74,0.0,52.0,0.67,0.0,1807732000.0,1344450400.0,62.0,1.0,668.0,1.0,23.0,1.0,289.0,2.0,16.573,0.032,0.998,1.16,27.079
53.0,0.0,1.0,395.0,4.0,7.0,7.0,802.0,103.0,96.0,4.0,1928177400.0,0.73,0.0,52.0,0.67,0.0,1821201200.0,1365518600.0,62.0,1.0,671.0,1.0,23.0,1.0,287.0,2.0,14.512,0.031,0.997,1.224,26.57
